run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,any_camera_rgb_present,rangefinder_present,any_rangefinder_hit,any_channel_rangefinder_hit,rangefinder_hit_channels,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
target,7,5,527,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.247802734375,206.0210723876953,0.1699223667383194,19,2,False,False,14.088314748319549,91.32922634747779,LocationSensor,False,False,False,True,False,False,[],[],,7221.41625631451,8000.0,97.00593793188182,6.508638960955324,212.04214763642233
target,7,5,527,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.24774169921875,-6.021075248718262,0.18275555968284607,41,2,False,False,14.08831950073017,268.6703674503028,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7221.44147837381,262.99382292884525,-6.508441184160972,212.04214763642233
target,7,6,528,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2322692871094,206.15890502929688,0.1707720309495926,19,2,False,False,13.953522202702803,92.14035130982255,LocationSensor,False,True,True,True,False,False,[],[],,7309.255924843169,8000.0,97.14451309679362,5.815286749315817,212.31782579422213
target,7,6,528,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.23223876953125,-6.158920764923096,0.1824606955051422,41,2,False,False,13.953510460082274,267.85927216783995,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,7309.275866544094,262.85523915953223,-5.815128290770588,212.31782579422213
target,7,7,529,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.21881103515625,206.29788208007812,0.1715419590473175,19,2,False,False,13.817404590585214,92.93119498751084,LocationSensor,False,False,False,True,False,False,[],[],,7393.954812173798,8000.0,97.27819185266421,5.137840542841673,212.59578275680758
target,7,7,529,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2187805175781,-6.297900676727295,0.18208350241184235,41,2,False,False,13.817390083130373,267.0684573495819,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7393.985122483121,262.72167566030146,-5.13759650753849,212.59578275680758
target,7,8,530,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2073974609375,206.4378662109375,0.17218655347824097,19,2,False,False,13.680091256109518,93.70226451071147,LocationSensor,False,False,False,True,False,False,[],[],,7475.7051064163525,8000.0,97.40655699344703,4.4753620059361765,212.87575721741598
target,7,8,530,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.20733642578125,-6.437891006469727,0.1816374510526657,41,2,False,False,13.680074672410434,266.29741597620546,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7475.731125266671,262.59330757625264,-4.475149773329235,212.87575721741598
target,7,9,531,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.197998046875,206.57875061035156,0.17254701256752014,19,2,False,False,13.541681809073971,94.454054990435,LocationSensor,False,False,False,True,False,False,[],[],,7554.6477484169745,8000.0,97.52953935528616,3.8272748445746743,213.15752935409765
target,7,9,531,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1979675292969,-6.5787787437438965,0.1813696324825287,41,2,False,False,13.54165798692498,265.5456533718377,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7554.654099304542,262.47019360923605,-3.8272223669694085,213.15752935409765
target,7,10,532,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1906433105469,206.72042846679688,0.17259787023067474,19,2,False,False,13.402268156365459,95.18704909410938,LocationSensor,False,False,False,True,False,False,[],[],,7630.9165412649145,8000.0,97.64707631936405,3.193021328929035,213.44088745117406
target,7,10,532,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.19061279296875,-6.720458984375,0.18126694858074188,41,2,False,False,13.40224203820521,264.81268683377357,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7630.934202975381,262.3527798667835,-3.1928735050541945,213.44088745117406
target,7,11,533,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.185302734375,206.86280822753906,0.17243358492851257,19,2,False,False,13.261935523605977,95.90171615701699,LocationSensor,False,False,False,True,False,False,[],[],,7704.670729344733,8000.0,97.75883772455067,2.57178863044129,213.72564601898412
target,7,11,533,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1852722167969,-6.862837791442871,0.18125861883163452,41,2,False,False,13.261910413702505,264.0980472358415,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7704.684553538507,262.2410153911655,-2.5716714426080785,213.72564601898412
target,7,12,534,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1819763183594,207.00579833984375,0.17225652933120728,19,2,False,False,13.120765484216749,96.59851495866428,LocationSensor,False,True,True,True,False,False,[],[],,7776.032815768127,8000.0,97.86474384848509,1.9630276914680849,214.01162528991918
target,7,12,534,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.18194580078125,-7.005826950073242,0.1813395470380783,41,2,False,False,13.120741378547928,263.40127572491417,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,7776.043127387702,262.13510806843317,-1.962939167408308,214.01162528991918
target,7,13,535,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.18060302734375,207.14930725097656,0.1720721274614334,19,2,False,False,12.978848541912889,97.27789172667943,LocationSensor,False,False,False,True,False,False,[],[],,7845.1360238451525,8000.0,97.96457414783384,1.3660591891695617,214.2986526489279
target,7,13,535,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1805725097656,-7.149345397949219,0.18162253499031067,41,2,False,False,12.978815049665723,262.721925867128,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7845.142928651051,262.03527656203937,-1.3659991628748003,214.2986526489279
target,7,14,536,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.18121337890625,207.2932891845703,0.17188508808612823,19,2,False,False,12.836217687466485,97.94028271431334,LocationSensor,False,False,False,True,False,False,[],[],,7912.078636357589,8000.0,98.05836021925016,0.7804684925707193,214.58660840988372
target,7,14,536,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1811828613281,-7.293319225311279,0.1819736212491989,41,2,False,False,12.836192273948317,262.05956139722275,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7912.081522761807,261.9414827823883,-0.7804430847397157,214.58660840988372
target,7,15,537,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1837463378906,207.43765258789062,0.17181698977947235,19,2,False,False,12.692964581517463,98.58611151275348,LocationSensor,False,False,False,True,False,False,[],[],,7976.997138703296,8000.0,98.14575450399272,0.20547178967939317,214.87533330918222
target,7,15,537,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1836853027344,-7.437680721282959,0.1823309361934662,41,2,False,False,12.69294547139981,261.41375778038764,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7976.997368121675,261.8540916522378,-0.20546974498495274,214.87533330918222
target,7,16,538,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.18817138671875,207.58233642578125,0.17185939848423004,19,2,False,False,12.5491470453726,99.21579239737349,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7959.703843067038,98.22677010033104,-0.3593414124224523,215.16470336914279
target,7,16,538,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1881408691406,-7.582366943359375,0.1826973408460617,41,2,False,False,12.549121253675592,260.7841014218852,LocationSensor,False,False,False,True,False,False,[],[],,7959.721871251143,8000.0,261.7729390512728,0.35918127088513074,215.16470336914279
target,7,17,539,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1944885253906,207.727294921875,0.17200449109077454,19,2,False,False,12.404803973444372,99.82972817692799,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7896.831066071385,98.30129848517912,-0.9144939121943594,215.45461559296515
target,7,17,539,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.1944274902344,-7.727320671081543,0.1830751895904541,41,2,False,False,12.40478738223609,260.17018966501394,LocationSensor,False,False,False,True,False,False,[],[],,7896.836968879559,8000.0,261.69854352301064,0.9144421011254167,215.45461559296515
target,7,18,540,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.20263671875,207.87246704101562,0.17224504053592682,19,2,False,False,12.25999879429187,100.4283131450057,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,7834.246145320719,98.36909360875302,-1.460634568174953,215.74495601654914
target,7,18,540,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.20257568359375,-7.872488975524902,0.18346640467643738,41,2,False,False,12.25998604493388,259.57162787715407,LocationSensor,False,True,True,True,False,False,[],[],,7834.270818103408,8000.0,261.63061017103985,1.460420506025912,215.74495601654914
target,7,19,541,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.21258544921875,208.01780700683594,0.17251551151275635,19,2,False,False,12.114776089626027,101.01193019086725,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7771.940561777158,98.43016685283185,-1.9981462921738569,216.0356302261374
target,7,19,541,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2125549316406,-8.017823219299316,0.18387246131896973,41,2,False,False,12.11476455719899,258.98803381906026,LocationSensor,False,False,False,True,False,False,[],[],,7771.968329701517,8000.0,261.5695359594514,1.9979080822973287,216.0356302261374
target,7,20,542,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2243347167969,208.1632537841797,0.17275668680667877,19,2,False,False,11.969191625824582,101.5809545255769,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7709.888768636452,98.48439508768634,-2.5275351031809237,216.32653236389376
target,7,20,542,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.22430419921875,-8.163278579711914,0.18429449200630188,41,2,False,False,11.969171632089623,258.4190318420652,LocationSensor,False,False,False,True,False,False,[],[],,7709.902684583669,8000.0,261.51545084877756,2.5274170297172986,216.32653236389376
target,7,21,543,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2378234863281,208.3087921142578,0.17297394573688507,19,2,False,False,11.823265534232794,102.13574868810659,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7631.3793309665025,98.53149156926811,-3.049462956308787,216.617606163027
target,7,21,543,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.23779296875,-8.30881404876709,0.184674471616745,41,2,False,False,11.823248393199421,257.8642599030293,LocationSensor,False,False,False,True,False,False,[],[],,7631.386198229354,8000.0,261.46834635250974,3.0493145104445603,216.617606163027
target,7,22,544,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2530517578125,208.45437622070312,0.17317184805870056,19,2,False,False,11.6770397196356,102.67666837794499,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7490.846750861906,98.57147868092588,-3.56427000718071,216.9087686538782
target,7,22,544,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.25299072265625,-8.454392433166504,0.18507762253284454,41,2,False,False,11.67703282098873,257.3233600619296,LocationSensor,False,False,False,True,False,False,[],[],,7490.8580119284015,8000.0,261.4283592393149,3.564099336285608,216.9087686538782
target,7,23,545,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2699279785156,208.59996032714844,0.17335431277751923,19,2,False,False,11.530570399685898,103.20406185758038,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7350.388980490165,98.60405983015954,-4.07260854778545,217.19994068145965
target,7,23,545,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2698974609375,-8.599980354309082,0.18544474244117737,41,2,False,False,11.530555178212774,256.795987975028,LocationSensor,False,False,False,True,False,False,[],[],,7350.4260985083165,8000.0,261.39563215755777,4.072272095628193,217.19994068145965
target,7,24,546,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2884826660156,208.7455291748047,0.1735246181488037,19,2,False,False,11.38386600148216,103.71826423754062,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,7210.051541340143,98.62937147143421,-4.574690386146187,217.4910745620813
target,7,24,546,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.2884216308594,-8.745545387268066,0.18578122556209564,41,2,False,False,11.383859149855693,256.2818062739966,LocationSensor,False,True,True,True,False,False,[],[],,7210.069618637632,8000.0,261.3704636706274,4.574475695599347,217.4910745620813
target,7,25,547,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3086242675781,208.8910369873047,0.17368555068969727,19,2,False,False,11.236984074281594,104.21960612151204,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,7069.782149777457,98.64697124525111,-5.0712929922895,217.78209686280152
target,7,25,547,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3085632324219,-8.891059875488281,0.18609164655208588,41,2,False,False,11.236970633969886,255.78048427074498,LocationSensor,False,False,False,True,False,False,[],[],,7069.826194382729,8000.0,261.3527127841702,5.070906510173586,217.78209686280152
target,7,26,548,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3303527832031,209.03648376464844,0.17383936047554016,19,2,False,False,11.089923808186187,104.70840878529904,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,6929.6220025771945,98.65698457861106,-5.562621542900985,218.07298088074583
target,7,26,548,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3302917480469,-9.036497116088867,0.1863211840391159,41,2,False,False,11.089919798274833,255.29170068932137,LocationSensor,False,False,False,True,False,False,[],[],,6929.666516616291,8000.0,261.34269019093256,5.56220592018758,218.07298088074583
target,7,27,549,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3536071777344,209.1818084716797,0.17398789525032043,19,2,False,False,10.94275455580674,105.18498302093548,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,6789.526665984721,98.65911051476124,-6.049298270537804,218.36364173890013
target,7,27,549,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3535461425781,-9.181833267211914,0.18647904694080353,41,2,False,False,10.94273922576163,254.815144738093,LocationSensor,False,False,False,True,False,False,[],[],,6789.57867568174,8000.0,261.3405673577564,6.048866668435039,218.36364173890013
target,7,28,550,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3783874511719,209.3270263671875,0.17413263022899628,19,2,False,False,10.795461705051233,105.64963718361307,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,6649.519278043531,98.65329901740299,-6.53168400353249,218.65407371521846
target,7,28,550,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.3783264160156,-9.327047348022461,0.1866321712732315,41,2,False,False,10.795450130696132,254.35050888593724,LocationSensor,False,False,False,True,False,False,[],[],,6649.5696022546435,8000.0,261.3463655092157,6.531220771122662,218.65407371521846
target,7,29,551,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.4046325683594,209.47210693359375,0.174157053232193,19,2,False,False,10.64808572747348,106.10266702997495,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,6509.5424780713865,98.63923745486545,-7.010399728747615,218.9442253112878
target,7,29,551,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.4045715332031,-9.472118377685547,0.18678173422813416,41,2,False,False,10.648083557435687,253.89749572934576,LocationSensor,False,False,False,True,False,False,[],[],,6509.597774005836,8000.0,261.36042555587807,7.0099166699408215,218.9442253112878
target,7,30,552,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.43231201171875,209.6170196533203,0.1741326004266739,19,2,False,False,10.500663146113103,106.54436242059484,LocationSensor,False,True,True,True,False,False,[],[],,8000.0,6369.601865635834,98.61688308556863,-7.4857839444063075,219.2340497970602
target,7,30,552,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.4322814941406,-9.617030143737793,0.1869286447763443,41,2,False,False,10.500657329408648,253.4558186928747,LocationSensor,False,True,True,True,False,False,[],[],,6369.664390012998,8000.0,261.3827829741401,7.485287244794364,219.2340497970602
target,7,31,553,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.46142578125,209.76174926757812,0.1740645170211792,19,2,False,False,10.353211515589702,106.97500753587356,LocationSensor,False,False,False,True,False,False,[],[],,8000.0,6229.678286523801,98.58602600412623,-7.958336416468626,219.52351379395378
target,7,31,553,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.46136474609375,-9.761764526367188,0.18701468408107758,41,2,False,False,10.353205496758793,253.0251913093142,LocationSensor,False,False,False,True,False,False,[],[],,6229.720896761572,8000.0,261.41380080037123,7.957982107496548,219.52351379395378
target,7,32,554,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.49188232421875,209.9062957763672,0.17395734786987305,19,2,False,False,10.205747590362341,107.39487493663829,LocationSensor,False,False,False,True,False,False,[],[],,7972.712884524111,6089.719320123817,98.54629002880856,-8.428717507065016,219.8126049041769
target,7,32,554,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.4918518066406,-9.906309127807617,0.1871049553155899,41,2,False,False,10.205738895176232,252.60533905300787,LocationSensor,False,False,False,True,False,False,[],[],,6089.7869367264,7972.65865337249,261.45336339746837,8.428172088154156,219.8126049041769
target,7,33,555,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.5237121582031,210.05064392089844,0.17381501197814941,19,2,False,False,10.058285747610897,107.80423762919264,LocationSensor,False,False,False,True,False,False,[],[],,7937.362316991465,5949.736322699681,98.49779831762164,-8.897076619016644,220.10129451752553
target,7,33,555,False,False,False,False,0,transit,sv1,True,baseline_GP_mainline_planner,False,"[42, 2]","[-380.0, -20.0, 0.0]","[45, 2]","[-380.0, -50.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.5236511230469,-10.050650596618652,0.18714018166065216,41,2,False,False,10.05828810270642,252.19599478303485,LocationSensor,False,False,False,True,False,False,[],[],,5949.783221210827,7937.321080443399,261.5020211589839,8.896682105976026,220.10129451752553
target,7,34,556,False,False,False,False,0,transit,sv0,True,baseline_GP_mainline_planner,False,"[18, 2]","[-380.0, 220.0, 0.0]","[18, 5]","[-350.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-378.55682373046875,210.19476318359375,0.17364083230495453,19,2,False,False,9.910874167839419,108.20335585322684,LocationSensor,False,False,False,True,False,False,[],[],,7901.6424284072,5809.647388801244,98.43998086890164,-9.364256760291,220.38953971863634
