run_kind,tick_global,policy_step,tick_in_policy_step,reporter_usv_id,agent_id,sensor_id,camera_channel_id,camera_sensor_name,camera_yaw_deg,recommended_rule_id,expected_target_present_for_audit,raw_sensor_found,accepted_candidate,teammate_rejected,range_limited,estimated_world_position,target_world_location_for_audit,target_position_error_m,observer_world_location,observer_heading_deg,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,observer_pose_source,observer_orientation_source,world_projection_uses_observer_heading,matched_range_m,bearing_deg,world_bearing_deg,blob_yaw_deg,matched_beam_index,matched_beam_yaw_deg,beam_yaw_error_deg,local_range_scaled_blob_present,local_blob_area,local_blob_range_scaled_area,sphere_blob_local_candidate_count,sphere_blob_candidate_count,rgb_changed_pixels,rgb_change_bbox_xyxy,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,live_capture_primary_detection_source,replay_events_used_for_detection,calibration_reference_used,calibration_reference_role,rgb_range_sync_fix_enabled,continuous_rolling_rgb_rf_sync_enabled,stop_scan_used_for_detection,rgb_range_sync_attempted,rgb_range_sync_applied,rgb_range_sync_strategy,rgb_sync_window_ticks,rgb_sync_target_tick,rgb_sync_baseline_tick,rgb_sync_target_step,rgb_sync_baseline_step,rgb_sync_target_global_tick,rgb_sync_baseline_global_tick,rgb_sync_target_offset_ticks,rgb_sync_baseline_offset_ticks,rgb_sync_target_pose_drift_m,rgb_sync_baseline_pose_drift_m,rgb_sync_candidate_count,rgb_sync_candidate_score,rgb_sync_failure_reason,nearest_teammate_agent_name,nearest_teammate_distance_m,within_teammate_exclusion_radius,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
teammate_only,759,9,67,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.4705810546875, -33.484378814697266, 0.1741037219762802]",297.2987926960683,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,759,9,67,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.4705810546875, -33.484378814697266, 0.1741037219762802]",297.2987926960683,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,759,9,67,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.4705810546875, -33.484378814697266, 0.1741037219762802]",297.2987926960683,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,760,9,68,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-365.0726013183594, 219.52430725097656, 0.18847690522670746]",24.22012000949453,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,760,9,68,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-365.0726013183594, 219.52430725097656, 0.18847690522670746]",24.22012000949453,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,760,9,68,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-365.0726013183594, 219.52430725097656, 0.18847690522670746]",24.22012000949453,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,760,9,68,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-365.0726013183594, 219.52430725097656, 0.18847690522670746]",24.22012000949453,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,760,9,68,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.42333984375, -33.55260467529297, 0.1752915233373642]",296.0452384242975,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,760,9,68,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.42333984375, -33.55260467529297, 0.1752915233373642]",296.0452384242975,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,760,9,68,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.42333984375, -33.55260467529297, 0.1752915233373642]",296.0452384242975,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,760,9,68,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.42333984375, -33.55260467529297, 0.1752915233373642]",296.0452384242975,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,761,9,69,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.93475341796875, 219.5796356201172, 0.18843340873718262]",24.410338591805647,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,761,9,69,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.93475341796875, 219.5796356201172, 0.18843340873718262]",24.410338591805647,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,761,9,69,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.93475341796875, 219.5796356201172, 0.18843340873718262]",24.410338591805647,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,761,9,69,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.93475341796875, 219.5796356201172, 0.18843340873718262]",24.410338591805647,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,761,9,69,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.3757019042969, -33.62430191040039, 0.17642951011657715]",294.79284359862606,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,761,9,69,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.3757019042969, -33.62430191040039, 0.17642951011657715]",294.79284359862606,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,761,9,69,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.3757019042969, -33.62430191040039, 0.17642951011657715]",294.79284359862606,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,761,9,69,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.3757019042969, -33.62430191040039, 0.17642951011657715]",294.79284359862606,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,762,9,70,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.797119140625, 219.63555908203125, 0.18821413815021515]",24.595792095936282,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,13,"[40, 130, 228, 185]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,762,9,70,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.797119140625, 219.63555908203125, 0.18821413815021515]",24.595792095936282,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,13,"[39, 134, 284, 182]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,762,9,70,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.797119140625, 219.63555908203125, 0.18821413815021515]",24.595792095936282,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,4,"[47, 126, 276, 146]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,762,9,70,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.797119140625, 219.63555908203125, 0.18821413815021515]",24.595792095936282,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,3,"[34, 132, 41, 162]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,762,9,70,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.3277587890625, -33.69963455200195, 0.1773676574230194]",293.54545461716776,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,1,"[202, 127, 202, 127]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,762,9,70,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.3277587890625, -33.69963455200195, 0.1773676574230194]",293.54545461716776,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,3,"[39, 113, 41, 113]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,762,9,70,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.3277587890625, -33.69963455200195, 0.1773676574230194]",293.54545461716776,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,2,"[59, 127, 62, 151]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,762,9,70,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.3277587890625, -33.69963455200195, 0.1773676574230194]",293.54545461716776,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,7,"[81, 114, 84, 115]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,763,9,71,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.65966796875, 219.6920623779297, 0.187831312417984]",24.776596525831753,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,763,9,71,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.65966796875, 219.6920623779297, 0.187831312417984]",24.776596525831753,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,763,9,71,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.65966796875, 219.6920623779297, 0.187831312417984]",24.776596525831753,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,763,9,71,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.65966796875, 219.6920623779297, 0.187831312417984]",24.776596525831753,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,763,9,71,sv1,sv1,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.2796325683594, -33.778724670410156, 0.1780291050672531]",292.3065545194071,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,763,9,71,sv1,sv1,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.2796325683594, -33.778724670410156, 0.1780291050672531]",292.3065545194071,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,763,9,71,sv1,sv1,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.2796325683594, -33.778724670410156, 0.1780291050672531]",292.3065545194071,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,763,9,71,sv1,sv1,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-379.2796325683594, -33.778724670410156, 0.1780291050672531]",292.3065545194071,False,False,False,False,0,transit,"[47, 2]","[-380.0, -70.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,764,9,72,sv0,sv0,FrontRGBCamera+FanRangeFinder_front,front,FrontRGBCamera,0.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.5228271484375, 219.74896240234375, 0.18721036612987518]",24.94925238920693,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,764,9,72,sv0,sv0,LeftRGBCamera+FanRangeFinder_left,left,LeftRGBCamera,90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.5228271484375, 219.74896240234375, 0.18721036612987518]",24.94925238920693,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,764,9,72,sv0,sv0,RightRGBCamera+FanRangeFinder_right,right,RightRGBCamera,-90.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.5228271484375, 219.74896240234375, 0.18721036612987518]",24.94925238920693,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
teammate_only,764,9,72,sv0,sv0,RearRGBCamera+FanRangeFinder_rear,rear,RearRGBCamera,180.0,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-364.5228271484375, 219.74896240234375, 0.18721036612987518]",24.94925238920693,False,False,False,False,0,transit,"[18, 7]","[-330.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,live_location_sensor,live_orientation_sensor,True,,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,True,True,False,False,False,multicamera_continuous_rolling_detector_scored_nearest_pair,8,,,,,,,,,,,0,,no_rangefinder_hit,,,False,False,False,False,False
