run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,standoff_viewpoint_hold_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,standoff_anchor_cell,standoff_anchor_world,standoff_anchor_source,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
target,6,252,1970,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.84417724609375,206.96316528320312,0.1895836889743805,19,2,True,True,3.1519835532510605,109.9249230079179,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,107.1406691907512,0.0,214.12214950503594
target,6,252,1970,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7756042480469,-7.136995315551758,0.16283607482910156,41,2,True,True,3.6255664777355396,319.67203284769244,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,317.1139776374431,0.0,214.12214950503594
target,6,253,1971,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8421936035156,206.9637908935547,0.19251121580600739,19,2,True,True,3.1508500129114485,112.74423772823205,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,109.9249230079179,0.0,214.1238665713495
target,6,253,1971,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.77667236328125,-7.1381306648254395,0.16455291211605072,41,2,True,True,3.624014607008347,322.27010702150693,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,319.67203284769244,0.0,214.1238665713495
target,6,254,1972,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8402099609375,206.96450805664062,0.1953320950269699,19,2,True,True,3.1496292030425215,115.59779411131268,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,112.74423772823205,0.0,214.125758582577
target,6,254,1972,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7776794433594,-7.13934850692749,0.16651827096939087,41,2,True,True,3.622435040312728,324.90721600006026,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,322.27010702150693,0.0,214.125758582577
target,6,255,1973,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8382568359375,206.96534729003906,0.1977633535861969,19,2,True,True,3.1482997940268027,118.48479017611304,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,115.59779411131268,0.0,214.12785561465145
target,6,255,1973,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7786865234375,-7.14064884185791,0.16864800453186035,41,2,True,True,3.6207903290202665,327.58241527635573,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,324.90721600006026,0.0,214.12785561465145
target,6,256,1974,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8363037109375,206.96629333496094,0.19984431564807892,19,2,True,True,3.1468682887007304,121.40443665459074,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,118.48479017611304,0.0,214.13014284481227
target,6,256,1974,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7796325683594,-7.142031669616699,0.17057251930236816,41,2,True,True,3.6191179186321487,330.29477904738013,LocationSensor,False,True,True,False,[],,-1200.0,1200.0,327.58241527635573,0.0,214.13014284481227
target,6,257,1975,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8343811035156,206.96734619140625,0.20143403112888336,19,2,True,True,3.1453427394613342,124.35597829507225,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,121.40443665459074,0.0,214.13261836350762
target,6,257,1975,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7805480957031,-7.143495082855225,0.17225313186645508,41,2,True,True,3.617400599485673,333.0434197199826,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,330.29477904738013,0.0,214.13261836350762
target,6,258,1976,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8324890136719,206.96852111816406,0.2026996910572052,19,2,True,True,3.143708346666662,127.33865321099353,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,124.35597829507225,0.0,214.1352973836626
target,6,258,1976,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7814025878906,-7.145038604736328,0.17341993749141693,41,2,True,True,3.6156574845336644,335.8274754778036,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,333.0434197199826,0.0,214.1352973836626
target,6,259,1977,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.83062744140625,206.9698028564453,0.20373296737670898,19,2,True,True,3.141979738194389,130.35173887114652,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,127.33865321099353,0.0,214.13816226062946
target,6,259,1977,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7821960449219,-7.146659851074219,0.17418280243873596,41,2,True,True,3.613890478228688,338.646107797142,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,335.8274754778036,0.0,214.13816226062946
target,6,260,1978,False,False,True,False,1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.828857421875,206.97119140625,0.20473404228687286,19,2,True,True,3.1401729448186644,133.39450357950167,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,130.35173887114652,0.0,214.14121238612555
target,6,260,1978,False,False,True,False,1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.78289794921875,-7.148356914520264,0.17464067041873932,41,2,True,True,3.612119847200922,341.4985111977378,LocationSensor,False,False,True,False,[],,-1200.0,1200.0,338.646107797142,0.0,214.14121238612555
target,6,261,1979,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8271789550781,206.9726104736328,0.2057109773159027,19,2,True,True,3.1383614145094696,136.25755163070383,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,133.39450357950167,0.0,214.14426995453428
target,6,261,1979,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7835388183594,-7.150028705596924,0.17512370645999908,41,2,True,True,3.610406701279137,344.1758777779508,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,341.4985111977378,0.0,214.14426995453428
target,6,262,1980,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.82562255859375,206.97406005859375,0.2067255973815918,19,2,True,True,3.1365530663861803,138.9452564811224,LocationSensor,False,True,True,False,[],,1200.0,-1200.0,136.25755163070383,0.0,214.14732962942188
target,6,262,1980,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7840881347656,-7.151669025421143,0.17574761807918549,41,2,True,True,3.608774686127111,346.682571098933,LocationSensor,False,True,True,False,[],,1200.0,-1200.0,344.1758777779508,0.0,214.14732962942188
target,6,263,1981,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8241882324219,206.97549438476562,0.20777462422847748,19,2,True,True,3.13479193233729,141.46188733623916,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,138.9452564811224,0.0,214.15034277186479
target,6,263,1981,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7845458984375,-7.153275012969971,0.17655768990516663,41,2,True,True,3.6072260849454976,349.02284320322514,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,346.682571098933,0.0,214.15034277186479
target,6,264,1982,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8228759765625,206.97694396972656,0.20885510742664337,19,2,True,True,3.1330484571701542,143.811616946588,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,141.46188733623916,0.0,214.15333564332863
target,6,264,1982,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7849426269531,-7.154842853546143,0.17753586173057556,41,2,True,True,3.6057451870461925,351.2008230992721,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,349.02284320322514,0.0,214.15333564332863
target,6,265,1983,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8216552734375,206.97836303710938,0.209964320063591,19,2,True,True,3.1313587025242784,145.99852182970605,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,143.811616946588,0.0,214.15625960681118
target,6,265,1983,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7852478027344,-7.156369686126709,0.17854829132556915,41,2,True,True,3.60435301507386,353.220536312805,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,351.2008230992721,0.0,214.15625960681118
target,6,266,1984,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.82049560546875,206.97976684570312,0.2110409438610077,19,2,True,True,3.1296998809642407,148.02658413996159,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,145.99852182970605,0.0,214.1591267109024
target,6,266,1984,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7855224609375,-7.157853603363037,0.1795920431613922,41,2,True,True,3.6030135873916405,355.08590261847723,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,353.220536312805,0.0,214.1591267109024
target,6,267,1985,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8194580078125,206.98114013671875,0.21202975511550903,19,2,True,True,3.128102667864103,149.89969402067655,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,148.02658413996159,0.0,214.16192113064645
target,6,267,1985,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7857666015625,-7.159293174743652,0.18066447973251343,41,2,True,True,3.6017280310725956,356.8007399929047,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,355.08590261847723,0.0,214.16192113064645
target,6,268,1986,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8184814453125,206.98248291015625,0.212998628616333,19,2,True,True,3.12655101730644,151.62165787126526,LocationSensor,False,True,True,False,[],,1200.0,-1200.0,149.89969402067655,0.0,214.1646414774949
target,6,268,1986,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.78594970703125,-7.160687446594238,0.18164561688899994,41,2,True,True,3.6005158624456235,358.36877022209245,LocationSensor,False,True,True,False,[],,1200.0,-1200.0,356.8007399929047,0.0,214.1646414774949
target,6,269,1987,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.81756591796875,206.98377990722656,0.21377339959144592,19,2,True,True,3.1250596279550074,153.19619303786484,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,151.62165787126526,0.0,214.1672711065736
target,6,269,1987,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7861022949219,-7.1620354652404785,0.18260380625724792,41,2,True,True,3.5993590747663693,359.79362145104784,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,358.36877022209245,0.0,214.1672711065736
target,6,270,1988,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8167419433594,206.9850311279297,0.21437369287014008,19,2,True,True,3.123636454774368,154.62693333372897,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,153.19619303786484,0.0,214.16981092505762
target,6,270,1988,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7862243652344,-7.163337707519531,0.18365934491157532,41,2,True,True,3.5982572896698892,1.0788319898230931,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,359.79362145104784,0.0,214.16981092505762
target,6,271,1989,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8159484863281,206.9862518310547,0.21469952166080475,19,2,True,True,3.1222507839957996,155.91743135688841,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,154.62693333372897,0.0,214.17227437153497
target,6,271,1989,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.78631591796875,-7.16459321975708,0.184626504778862,41,2,True,True,3.5972112565828076,2.2278536859505778,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,1.0788319898230931,0.0,214.17227437153497
target,6,272,1990,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8152160644531,206.98739624023438,0.21471969783306122,19,2,True,True,3.1209547649872182,157.07115736553243,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,155.91743135688841,0.0,214.1746161049903
target,6,272,1990,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.786376953125,-7.165802001953125,0.18551452457904816,41,2,True,True,3.5962209728809866,3.2440537476457885,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,2.2278536859505778,0.0,214.1746161049903
target,6,273,1991,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8145446777344,206.98851013183594,0.21446490287780762,19,2,True,True,3.1197041940030465,158.09150381219644,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,157.07115736553243,0.0,214.1768810331989
target,6,273,1991,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7864685058594,-7.166964054107666,0.1861552894115448,41,2,True,True,3.5952488573491683,4.1307189970132825,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,3.2440537476457885,0.0,214.1768810331989
target,6,274,1992,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8138732910156,206.9895477294922,0.21402154862880707,19,2,True,True,3.1185273137867893,158.9817787049399,LocationSensor,False,True,True,False,[],,1200.0,-1200.0,158.09150381219644,0.0,214.1790238153717
target,6,274,1992,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7864990234375,-7.168079376220703,0.18657387793064117,41,2,True,True,3.594351261720209,4.891055560894151,LocationSensor,False,True,True,False,[],,1200.0,-1200.0,4.1307189970132825,0.0,214.1790238153717
target,6,275,1993,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8132629394531,206.99053955078125,0.21346737444400787,19,2,True,True,3.117410592799713,159.7452210278806,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,158.9817787049399,0.0,214.18107501092342
target,6,275,1993,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.78656005859375,-7.1691484451293945,0.18679283559322357,41,2,True,True,3.593471427453658,5.52819395531251,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,4.891055560894151,0.0,214.18107501092342
target,6,276,1994,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8127136230469,206.99147033691406,0.21275471150875092,19,2,True,True,3.1163687469158656,160.38498885819618,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,159.7452210278806,0.0,214.18301979344216
target,6,276,1994,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.78662109375,-7.17017126083374,0.18683242797851562,41,2,True,True,3.592628129328688,6.045189474176102,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,5.52819395531251,0.0,214.18301979344216
target,6,277,1995,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8121643066406,206.99234008789062,0.21195828914642334,19,2,True,True,3.115385852168367,160.90416695580694,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,160.38498885819618,0.0,214.18485820807425
target,6,277,1995,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7866516113281,-7.171148300170898,0.18676967918872833,41,2,True,True,3.5918397833509195,6.445022731025441,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,6.045189474176102,0.0,214.18485820807425
target,6,278,1996,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8116455078125,206.99314880371094,0.21102769672870636,19,2,True,True,3.114469866121228,161.30576482887295,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,160.90416695580694,0.0,214.18659125391807
target,6,278,1996,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7867126464844,-7.172080993652344,0.18661509454250336,41,2,True,True,3.591067642873706,6.730605418369001,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,6.445022731025441,0.0,214.18659125391807
target,6,279,1997,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8111267089844,206.993896484375,0.20997637510299683,19,2,True,True,3.1136128347437175,161.5927222924655,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,161.30576482887295,0.0,214.1882179315047
target,6,279,1997,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7867431640625,-7.172967910766602,0.18631935119628906,41,2,True,True,3.59035043629162,6.904777761752726,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,6.730605418369001,0.0,214.1882179315047
target,6,280,1998,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8106689453125,206.9945831298828,0.20893403887748718,19,2,True,True,3.1128306574690296,161.7679065361518,LocationSensor,False,True,True,False,[],,1200.0,-1200.0,161.5927222924655,0.0,214.1897391941568
target,6,280,1998,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.78680419921875,-7.173810005187988,0.18589679896831512,41,2,True,True,3.5896497794870297,6.9703124032156465,LocationSensor,False,True,True,False,[],,1200.0,-1200.0,6.904777761752726,0.0,214.1897391941568
target,6,281,1999,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.8102111816406,206.99520874023438,0.20795856416225433,19,2,True,True,3.1121074328530804,161.83411662663767,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,161.7679065361518,0.0,214.19115465689964
target,6,281,1999,False,False,True,False,-1,post_arrival_scan,sv1,True,baseline_GP_mainline_planner,False,"[41, 2]","[-380.0, -10.0, 0.0]","[44, 2]","[-380.0, -40.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-377.7868957519531,-7.174607753753662,0.1853603571653366,41,2,True,True,3.5889652767715727,6.929914759008769,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,6.9703124032156465,0.0,214.19115465689964
target,6,282,2000,False,False,True,False,-1,post_arrival_scan,sv0,True,baseline_GP_mainline_planner,False,"[19, 2]","[-380.0, 210.0, 0.0]","[18, 4]","[-360.0, 220.0, 0.0]",baseline_GP_planner_committed_segment_lookahead,False,-380.80975341796875,206.9957733154297,0.20704327523708344,19,2,True,True,3.1114431651882066,161.7940831140062,LocationSensor,False,False,True,False,[],,1200.0,-1200.0,161.83411662663767,0.0,214.1924647045265
