policy_step,tick_in_policy_step,tick_global,sv0_target_cell,sv1_target_cell,sv0_wait_applied,sv1_wait_applied,sv0_target_world,sv1_target_world,sv0_loc_x,sv0_loc_y,sv0_loc_z,sv0_proj_row,sv0_proj_col,sv0_dist_m,sv0_heading_deg,sv0_target_heading_deg,sv0_heading_error_deg,sv0_cmd_l,sv0_cmd_r,sv0_arrived,sv0_loc_avail,sv0_gps_avail,sv0_selected_sensor,sv1_loc_x,sv1_loc_y,sv1_loc_z,sv1_proj_row,sv1_proj_col,sv1_dist_m,sv1_heading_deg,sv1_target_heading_deg,sv1_heading_error_deg,sv1_cmd_l,sv1_cmd_r,sv1_arrived,sv1_loc_avail,sv1_gps_avail,sv1_selected_sensor,inter_vessel_distance_m
3,26,213,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-382.2132568359375,169.85902404785156,0.18836858868598938,23,2,10.379686849027623,44.52360153198242,77.6883154352878,33.16471390330537,2257.578460555331,8000.0,False,True,True,LocationSensor,-358.56610107421875,50.022247314453125,0.21409016847610474,35,4,8.566129963801156,238.38861083984375,359.8511955034516,121.46258466360786,-8000.0,8000.0,False,True,True,LocationSensor,122.14761984365218
3,27,214,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-382.1217956542969,169.97158813476562,0.1882474571466446,23,2,10.250417617705471,43.942386627197266,78.05363080112714,34.11124417392989,2028.6992169674322,8000.0,False,True,True,LocationSensor,-358.56536865234375,50.0220947265625,0.21283431351184845,35,4,8.565397149431826,239.09258270263672,359.8522034689851,120.7596207663484,-8000.0,8000.0,False,True,True,LocationSensor,122.24068971493459
3,28,215,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-382.0287780761719,170.083251953125,0.1881304383277893,23,2,10.122145637539246,43.3757209777832,78.43791526733247,35.06219428954927,1799.162885324391,8000.0,False,True,True,LocationSensor,-358.564697265625,50.0219841003418,0.21184302866458893,35,4,8.564725480275023,239.90973663330078,359.85293194136386,119.94319530806308,-8000.0,8000.0,False,True,True,LocationSensor,122.33262494813732
3,29,216,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.93426513671875,170.1940155029297,0.1879531890153885,23,2,9.994934395778138,42.823238372802734,78.84145547292687,36.01821710012413,1568.9151812317236,8000.0,False,True,True,LocationSensor,-358.5640869140625,50.02191925048828,0.21103107929229736,35,4,8.564114964499165,240.83719635009766,359.85335531815906,119.0161589680614,-8000.0,8000.0,False,True,True,LocationSensor,122.42343708565267
3,30,217,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.8382873535156,170.30384826660156,0.18765778839588165,23,2,9.868873230069429,42.284576416015625,79.26474192781744,36.98016551180183,1337.872647304218,8000.0,False,True,True,LocationSensor,-358.56353759765625,50.02190017700195,0.21038056910037994,35,4,8.563565601093092,241.8722152709961,359.85347352504783,117.98125825405174,-8000.0,8000.0,False,True,True,LocationSensor,122.51310547213718
3,31,218,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.74151611328125,170.4121856689453,0.18719933927059174,23,2,9.744694044432379,41.766448974609375,79.70511999484097,37.938671020231595,1108.1067907987117,8000.0,False,True,True,LocationSensor,-358.56304931640625,50.02191925048828,0.20993414521217346,35,4,8.563077370241817,243.01209259033203,359.8533375490785,116.84124495874647,-8000.0,8000.0,False,True,True,LocationSensor,122.60121358029414
3,32,219,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.6448059082031,170.51834106445312,0.18651658296585083,23,2,9.623265695474473,41.2783088684082,80.15870200339786,38.880393134989674,882.4972897937005,8000.0,False,True,True,LocationSensor,-358.5626220703125,50.02198028564453,0.20967140793800354,35,4,8.562650282007302,244.25414276123047,359.8529218242536,115.59877906302313,-8000.0,8000.0,False,True,True,LocationSensor,122.68724535037448
3,33,220,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.54888916015625,170.62168884277344,0.18555648624897003,23,2,9.505355216519252,40.829219818115234,80.621885309206,39.79266549109076,663.7742088949517,8000.0,False,True,True,LocationSensor,-358.562255859375,50.02207946777344,0.20951519906520844,35,4,8.56228432746184,245.59586334228516,359.8522518441379,114.25638850185277,-8000.0,8000.0,False,True,True,LocationSensor,122.7707257122282
3,34,221,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.4544372558594,170.7217254638672,0.18433304131031036,23,2,9.391579531638024,40.427696228027344,81.09096966375856,40.66327343573121,454.5320263773392,8000.0,False,True,True,LocationSensor,-358.56195068359375,50.022216796875,0.20945483446121216,35,4,8.561979507938272,247.0346908569336,359.8513275904808,112.81663673354723,-8000.0,8000.0,False,True,True,LocationSensor,122.85128136863159
3,35,222,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.362060546875,170.81802368164062,0.18303894996643066,23,2,9.282451079551446,40.08164978027344,81.56223732076593,41.48058754049248,257.2178763917609,8000.0,False,True,True,LocationSensor,-358.56170654296875,50.02238082885742,0.2095395028591156,35,4,8.561735795352147,248.56819915771484,359.85022564038354,111.2820264826687,-8000.0,8000.0,False,True,True,LocationSensor,122.92861129501382
3,36,223,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.27227783203125,170.91030883789062,0.1817343384027481,23,2,9.17829920543057,39.79825210571289,82.03211402058591,42.23386191487302,74.03763991008964,8000.0,False,True,True,LocationSensor,-358.5615234375,50.022579193115234,0.209578275680542,35,4,8.561553211352688,250.1940155029297,359.848894944873,109.65487944194331,-8000.0,8000.0,False,True,True,LocationSensor,123.002526575014
3,37,224,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.18548583984375,170.9983367919922,0.1805371642112732,23,2,9.0793896924227,39.583900451660156,82.49753244342007,42.91363199175993,-93.07595136277905,8000.0,False,True,True,LocationSensor,-358.5614318847656,50.02280044555664,0.20951689779758453,35,4,8.561462245305943,251.90980529785156,359.8474126488917,107.93760735104013,-8000.0,8000.0,False,True,True,LocationSensor,123.07285733121677
3,38,225,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.1020202636719,171.08200073242188,0.17938265204429626,23,2,8.9858310466015,39.44412612915039,82.95552411377851,43.511397984628104,-242.44733618973714,8000.0,False,True,True,LocationSensor,-358.5613708496094,50.02304458618164,0.2093065232038498,35,4,8.561401864034503,253.71331024169922,359.8457776957355,106.13246745403626,-8000.0,8000.0,False,True,True,LocationSensor,123.13956203927717
3,39,226,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-381.0220642089844,171.1612091064453,0.17821848392486572,23,2,8.897687323528071,39.383548736572266,83.40395823049839,44.02040949392614,-372.76510969572246,8000.0,False,True,True,LocationSensor,-358.5614013671875,50.02330780029297,0.20896197855472565,35,4,8.561433094034811,255.6023178100586,359.8440167409507,104.24169893089208,-8000.0,8000.0,False,True,True,LocationSensor,123.20256697062761
3,40,227,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.94580078125,171.23602294921875,0.17718033492565155,23,2,8.814864313444282,39.405845642089844,83.84052766751516,44.43468202542533,-482.9451887204441,8000.0,False,True,True,LocationSensor,-358.5614929199219,50.02358627319336,0.2085554152727127,35,4,8.561525409070251,257.5746841430664,359.84215480848667,102.26747066542026,-8000.0,8000.0,False,True,True,LocationSensor,123.26196511239864
3,41,228,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.87322998046875,171.3065185546875,0.17633794248104095,23,2,8.737227834890318,39.51373291015625,84.26407742908381,44.75034451892756,-572.3402562419597,8000.0,False,True,True,LocationSensor,-358.5616455078125,50.02387237548828,0.20815174281597137,35,4,8.561678789335502,259.6283187866211,359.8402429980843,100.21192421146321,-8000.0,8000.0,False,True,True,LocationSensor,123.31782947290834
3,42,229,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.80438232421875,171.3728485107422,0.17564304172992706,23,2,8.664570026384393,39.70895004272461,84.67323002986349,44.964279987138866,-640.4982939058427,8000.0,False,True,True,LocationSensor,-358.5618896484375,50.02416229248047,0.20780938863754272,35,4,8.56192374226722,261.76116943359375,359.8383074573264,98.07713802373263,-8000.0,8000.0,False,True,True,LocationSensor,123.37030488464525
3,43,230,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.7391357421875,171.43521118164062,0.17511767148971558,23,2,8.596623124720127,39.99225997924805,85.06763175034452,45.07537177109646,-687.3919665124931,8000.0,False,True,True,LocationSensor,-358.5621643066406,50.02444839477539,0.2074633240699768,35,4,8.562199211529583,263.9712600708008,359.83639813727814,95.86513806647736,-8000.0,8000.0,False,True,True,LocationSensor,123.41957455177652
3,44,231,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.67730712890625,171.493896484375,0.17484693229198456,23,2,8.533026541936643,40.3635139465332,85.44737085002173,45.08385690348854,-713.3081994597969,8000.0,False,True,True,LocationSensor,-358.5625305175781,50.02473449707031,0.2070549875497818,35,4,8.56256624265191,266.2566452026367,359.83449070976025,93.57784550712353,-8000.0,8000.0,False,True,True,LocationSensor,123.465868394739
3,45,232,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.61865234375,171.54917907714844,0.17479616403579712,23,2,8.473435253339293,40.821617126464844,85.8130634825353,44.99144635607047,-718.8270687891636,8000.0,False,True,True,LocationSensor,-358.5629577636719,50.02500534057617,0.20659051835536957,35,4,8.562994273587117,268.6154251098633,359.83268673658705,91.21726162672377,-8000.0,8000.0,False,True,True,LocationSensor,123.50942662714571
3,46,233,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.56292724609375,171.60140991210938,0.17488139867782593,23,2,8.417434439828405,41.36463928222656,86.16540574016246,44.80076645793588,-704.7468652386015,8000.0,False,True,True,LocationSensor,-358.5634460449219,50.02526092529297,0.20607538521289825,35,4,8.563483302875925,271.0457763671875,359.8309862407938,88.78520987360628,-8000.0,8000.0,False,True,True,LocationSensor,123.5505450234247
3,47,234,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.509765625,171.65097045898438,0.1749739646911621,23,2,8.364577411273281,41.98984909057617,86.50603640102264,44.51618731044647,-672.2203430270029,8000.0,False,True,True,LocationSensor,-358.5639953613281,50.02549362182617,0.20551453530788422,35,4,8.564033306427728,273.54590606689453,359.82944028354626,86.28353421665173,-8000.0,8000.0,False,True,True,LocationSensor,123.58953616035612
3,48,235,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.4588623046875,171.6982879638672,0.17508099973201752,23,2,8.314383762224086,42.69377136230469,86.8362973447088,44.142525982404095,-622.5089912513549,8000.0,False,True,True,LocationSensor,-358.5646057128906,50.02569580078125,0.20491240918636322,35,4,8.564644259480747,276.1140594482422,359.8280999070024,83.71404045876022,-8000.0,8000.0,False,True,True,LocationSensor,123.62676957436074
3,49,236,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.4097900390625,171.74375915527344,0.1751549392938614,23,2,8.26640434301674,43.47227096557617,87.15851463143933,43.686243665863174,-557.1746204075098,8000.0,False,True,True,LocationSensor,-358.5652770996094,50.0258674621582,0.20427298545837402,35,4,8.565316159879407,278.74853515625,359.82696509578335,81.07842993953335,-8000.0,8000.0,False,True,True,LocationSensor,123.66255659567639
3,50,237,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.3621826171875,171.78785705566406,0.17521607875823975,23,2,8.220125788964504,44.32065200805664,87.47470342555336,43.1540514174967,-477.85196915058896,8000.0,False,True,True,LocationSensor,-358.5660400390625,50.025997161865234,0.20359985530376434,35,4,8.566079488496877,281.4476776123047,359.8261129910388,78.37843537873414,-7518.081294917503,8000.0,False,True,True,LocationSensor,123.69730132902272
3,51,238,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.315673828125,171.83103942871094,0.17522768676280975,23,2,8.175057601083825,45.23371124267578,87.78701549213277,42.55330424945697,-386.2823766915735,8000.0,False,True,True,LocationSensor,-358.5668029785156,50.02608108520508,0.20289625227451324,35,4,8.566842679523749,284.20987701416016,359.8255671929951,75.61569017883494,-6920.93370640355,8000.0,False,True,True,LocationSensor,123.73140773585416
3,52,239,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.26983642578125,171.873779296875,0.17521880567073822,23,2,8.13069951557526,46.20585632324219,88.09815529819227,41.89229897495008,-284.37346760302717,8000.0,False,True,True,LocationSensor,-358.5676574707031,50.02611541748047,0.20216505229473114,35,4,8.567697272332005,287.03355407714844,359.82535499664095,72.79180091949252,-6314.188117638164,8000.0,False,True,True,LocationSensor,123.765252653013
3,53,240,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.224365234375,171.91656494140625,0.17515942454338074,23,2,8.08654821941344,47.231178283691406,88.41009654951701,41.17891826582559,-173.94408459909755,8000.0,False,True,True,LocationSensor,-358.56854248046875,50.026092529296875,0.20152647793293,35,4,8.568582208258414,289.9171676635742,359.8255260812483,69.9083584176741,-5699.157387388572,8000.0,False,True,True,LocationSensor,123.79928078949327
3,54,241,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.1789245605469,171.95985412597656,0.17508356273174286,23,2,8.042136511769929,48.303558349609375,88.7251561712563,40.42159782164691,-56.87875154835547,8000.0,False,True,True,LocationSensor,-358.5694885253906,50.02600860595703,0.2010299265384674,35,4,8.569527993675347,292.8592300415039,359.8261064505283,66.9668764090244,-5077.200614549472,8000.0,False,True,True,LocationSensor,123.83388231440335
3,55,242,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.1331787109375,172.00413513183594,0.17502355575561523,23,2,7.99697390010667,49.41672897338867,89.04577269946364,39.62904372607497,64.90604479402191,8000.0,False,True,True,LocationSensor,-358.5704650878906,50.02585983276367,0.20066103339195251,35,4,8.570504101492668,295.85829162597656,359.8271208429586,63.968829216982044,-4449.751941865834,8000.0,False,True,True,LocationSensor,123.86948883290749
3,56,243,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.0869140625,172.0498504638672,0.17506840825080872,23,2,7.950624610754367,50.56438446044922,89.37364567010319,38.80926120965398,189.67047742967225,8000.0,False,True,True,LocationSensor,-358.57147216796875,50.025634765625,0.20046569406986237,35,4,8.571510500925234,298.9129295349121,359.82864559654115,60.91571606162904,-3818.3128459537456,8000.0,False,True,True,LocationSensor,123.90651095357372
3,57,244,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-380.03985595703125,172.0974578857422,0.17535778880119324,23,2,7.902642619081874,51.740238189697266,89.71103491360793,37.97079672391067,315.6081014030178,8000.0,False,True,True,LocationSensor,-358.5724792480469,50.02533721923828,0.2004263997077942,35,4,8.572516691898187,302.02176666259766,359.83065441657595,57.8088877539783,-3184.4242656369142,8000.0,False,True,True,LocationSensor,123.94535451876742
3,58,245,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.9918518066406,172.14735412597656,0.17578242719173431,23,2,7.852650101454434,52.93811798095703,90.0594521808426,37.12133419988555,441.1287127714122,8000.0,False,True,True,LocationSensor,-358.57354736328125,50.02495574951172,0.20052742958068848,35,4,8.573583683609822,305.18344497680664,359.83322479916404,54.6497798223574,-2549.673830979405,8000.0,False,True,True,LocationSensor,123.9863861496431
3,59,246,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.9427490234375,172.19992065429688,0.17636144161224365,23,2,7.80028944806421,54.15202331542969,90.42053167430429,36.26850835887461,564.6967156868895,8000.0,False,True,True,LocationSensor,-358.5746154785156,50.02449417114258,0.20087219774723053,35,4,8.574650463361158,308.3966636657715,359.8363298254784,51.43966615970692,-1915.6992928347495,8000.0,False,True,True,LocationSensor,124.02996399069966
3,60,247,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.8924865722656,172.2555389404297,0.1769939512014389,23,2,7.745207307770665,55.37618637084961,90.79536457232268,35.41917820147307,684.9493933720773,8000.0,False,True,True,LocationSensor,-358.57568359375,50.02394485473633,0.20137743651866913,35,4,8.575717022860612,311.6601448059082,359.8400202692733,48.17987546336508,-1284.1728979769114,8000.0,False,True,True,LocationSensor,124.07646304579511
3,61,248,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.8410339355469,172.31451416015625,0.1775883585214615,23,2,7.68712968565553,56.605133056640625,91.1849330300258,34.57979997338518,800.6635959513483,8000.0,False,True,True,LocationSensor,-358.5760192871094,50.02250671386719,0.2020663619041443,35,4,8.576048820117636,314.96324920654297,359.8496345785111,44.88638537196812,-659.8235886203538,8000.0,False,True,True,LocationSensor,124.12709588660117
3,62,249,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.7883605957031,172.3771209716797,0.17817866802215576,23,2,7.625816409923384,57.83371353149414,91.59033487997718,33.75662134848304,910.7024961277866,8000.0,False,True,True,LocationSensor,-358.573486328125,50.01810836791992,0.2031465768814087,35,4,8.573505451770297,318.27783584594727,359.8789837094124,41.601147863465144,-52.51644352976655,8000.0,False,True,True,LocationSensor,124.18453549277457
3,63,250,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.7344665527344,172.443603515625,0.17873525619506836,23,2,7.561060497092431,59.057167053222656,92.01255827118558,32.95539121796293,1014.0623817449105,8000.0,False,True,True,LocationSensor,-358.5658874511719,50.009220123291016,0.20468096435070038,35,4,8.565892413334252,321.57720947265625,359.93832817088014,38.36111869822389,529.3756976695486,8000.0,False,True,True,LocationSensor,124.25090332806494
3,64,251,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.67950439453125,172.51414489746094,0.17922984063625336,23,2,7.4927127296684,60.271121978759766,92.45153530578125,32.18041332702148,1110.0349600419245,8000.0,False,True,True,LocationSensor,-358.5511779785156,49.99480438232422,0.20677480101585388,35,4,8.551179556920413,324.83644104003906,0.03481238829337097,35.198371348254284,1079.046407539674,8000.0,False,True,True,LocationSensor,124.32777234956687
3,65,252,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.62353515625,172.58888244628906,0.17969384789466858,23,2,7.42067309436968,61.471656799316406,92.90797204214722,31.4363152428308,1197.9065484118314,8000.0,False,True,True,LocationSensor,-358.5274658203125,49.97431564331055,0.20945081114768982,35,4,8.527504500308192,328.0326156616211,0.17257187759774842,32.13995621597667,1591.257615563416,8000.0,False,True,True,LocationSensor,124.41614096936445
3,66,253,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.5666809082031,172.6679229736328,0.18015359342098236,23,2,7.3448702477237235,62.655296325683594,93.38219451595666,30.72689819027306,1277.134991793494,8000.0,False,True,True,LocationSensor,-358.4934997558594,49.947853088378906,0.21273039281368256,35,4,8.493659835617086,331.1489963531494,0.3517702355416083,29.202773882392194,2063.3387582315754,8000.0,False,True,True,LocationSensor,124.51624197879207
3,67,254,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.5091247558594,172.75132751464844,0.18063050508499146,23,2,7.265274344799576,63.81901550292969,93.8741169115192,30.055101408589508,1347.3543651758137,8000.0,False,True,True,LocationSensor,-358.44989013671875,49.91671371459961,0.21626289188861847,35,4,8.450300582106687,334.1875762939453,0.5647171790519679,26.377140885106655,2498.183566574985,8000.0,False,True,True,LocationSensor,124.62677766094714
3,68,255,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.45098876953125,172.83908081054688,0.18114157021045685,23,2,7.18193406883263,64.96026611328125,94.3841593314852,29.423893218203943,1408.2448506200094,7981.605687904992,False,True,True,LocationSensor,-358.397216796875,49.882080078125,0.2198503315448761,35,4,8.398044715390283,337.1502876281738,0.8045367826306823,23.654249154456863,2898.5235897530724,8000.0,False,True,True,LocationSensor,124.7464842927022
3,69,256,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.39251708984375,172.93116760253906,0.1816408932209015,23,2,7.094887381031869,66.07695770263672,94.91182941623141,28.83487171359468,1459.7090925655189,7901.481262708323,False,True,True,LocationSensor,-358.3360900878906,49.84500503540039,0.2232556939125061,35,4,8.337530893044988,340.0390319824219,1.0651917234331436,21.02615974101127,3266.9420714243765,7964.231243020215,False,True,True,LocationSensor,124.87424287495269
3,70,257,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.3338623046875,173.02748107910156,0.18208470940589905,23,2,7.00426723729206,67.16748809814453,95.45733742736596,28.289849329221425,1501.6658868941654,7821.678887700862,False,True,True,LocationSensor,-358.26702880859375,49.806434631347656,0.22638316452503204,35,4,8.269294581405388,342.8556442260742,1.3412863225133462,18.485642096439108,3605.827179546648,7735.559261826707,False,True,True,LocationSensor,125.00895072446478
3,71,258,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.27520751953125,173.12791442871094,0.1824895143508911,23,2,6.910201461525082,68.23075103759766,96.02067436176567,27.789923324168,1534.1466202425563,7742.475079551345,False,True,True,LocationSensor,-358.1906433105469,49.76721954345703,0.22897009551525116,35,4,8.193950486886934,345.60192489624023,1.6279244539932172,16.025999557752982,3917.4820125855267,7497.724677621619,False,True,True,LocationSensor,125.14959005308604
3,72,259,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.21685791015625,173.23214721679688,0.18285931646823883,23,2,6.813012757069747,69.2674331665039,96.60062492724894,27.333191760745024,1557.7361359601177,7664.029784651149,False,True,True,LocationSensor,-358.1074523925781,49.72811508178711,0.231015145778656,35,4,8.11200996712112,348.2796287536621,1.9207047843537022,13.641076030691579,4204.025506171152,7251.471141376876,False,True,True,LocationSensor,125.2950635696039
3,73,260,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.15899658203125,173.33990478515625,0.18308016657829285,23,2,6.712984062234897,70.27819061279297,97.1969323742906,26.918741761497643,1572.8375182279442,7586.542148400514,False,True,True,LocationSensor,-358.0179748535156,49.68979263305664,0.23251701891422272,35,4,8.023973414843475,350.89046478271484,2.2156109399656088,11.325146157250742,4467.451755701681,6997.513691235876,False,True,True,LocationSensor,125.44438223751743
3,74,261,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.1018371582031,173.450927734375,0.1831083744764328,23,2,6.61037397056802,71.263671875,97.80902989741472,26.545358022414717,1579.8797224407076,7510.1696246721,False,True,True,LocationSensor,-357.9227294921875,49.65284729003906,0.23353317379951477,35,4,7.930331494358279,353.43609714508057,2.5089421809336163,9.07284503585305,4709.638997790153,6736.532033295543,False,True,True,LocationSensor,125.59665331222385
3,75,262,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-379.0455627441406,173.56495666503906,0.18296343088150024,23,2,6.505438739869707,72.2245101928711,98.43653076744957,26.212020574578474,1579.2518007760577,7435.073402400254,False,True,True,LocationSensor,-357.82220458984375,49.6177978515625,0.23405632376670837,35,4,7.831536447443941,355.9181513786316,2.7973147090074373,6.879163330375832,4932.334879236906,6469.15471792512,False,True,True,LocationSensor,125.75106007218683
3,76,263,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-378.99029541015625,173.68179321289062,0.18266287446022034,23,2,6.398377947841665,73.16133880615234,99.07959107288345,25.918252266731088,1571.2254990300085,7361.418630766855,False,True,True,LocationSensor,-357.7168273925781,49.58510208129883,0.23413853347301483,35,4,7.727972909488404,358.3382122516632,3.077564418340307,4.739352166677122,5137.153509464502,6195.93494588105,False,True,True,LocationSensor,125.90690684511557
3,77,264,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-378.9361877441406,173.8011932373047,0.1822812855243683,23,2,6.289427779770888,74.0747299194336,99.73799106695066,25.663261147517062,1556.1304665789366,7289.358035517317,False,True,True,LocationSensor,-357.6070861816406,49.55515670776367,0.2338264286518097,35,4,7.620081740346058,0.6978235244750977,3.3467019289631326,2.6488784044880447,5325.648730122141,5917.41384555626,False,True,True,LocationSensor,126.06350846602469
3,78,265,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-378.88336181640625,173.92300415039062,0.18200331926345825,23,2,6.178734448835709,74.96527862548828,100.41186362140515,25.44658499591685,1534.1959867752817,7219.017638837195,False,True,True,LocationSensor,-357.493408203125,49.52830123901367,0.23322054743766785,35,4,7.508239888267894,2.9984915256500244,3.6019304818460833,0.6034389561960722,5499.249745292846,5634.059302034213,False,True,True,LocationSensor,126.22033207050302
3,79,266,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-378.8318786621094,174.04702758789062,0.1818774789571762,23,2,6.066497177067726,75.83356475830078,101.10180339478943,25.26823863648866,1505.6003401372996,7150.579033082831,False,True,True,LocationSensor,-357.376220703125,49.50482940673828,0.2323523312807083,35,4,7.392822585294539,5.241684913635254,3.8405414703988363,-1.401143443236407,5659.3089735934145,5346.290523965184,False,True,True,LocationSensor,126.37683484818866
3,80,267,"[22, 2]","[35, 5]",False,False,"[-380.0, 180.0, 0.0]","[-350.0, 50.0, 0.0]",-378.7818603515625,174.17308044433594,0.18188856542110443,23,2,5.952886334483106,76.68013763427734,101.80784555494773,25.12770792067039,1470.5801709371271,7084.164000635129,False,True,True,LocationSensor,-357.2558898925781,49.4849853515625,0.2312498390674591,35,4,7.274144500992718,7.428834438323975,4.059979055546582,-3.368855382777383,5807.065317309757,5054.455801111367,False,True,True,LocationSensor,126.53255890112071
